name,enabled,n_phases,n_conds,base_freq,terminal1,terminal2,length,units,line_code,geometry
mdv201_hn_2_351_abc69616,true,3,3,60,94729,69616,0.061264798,km,,3ph_horiz_lg_1c-al_1/0_7stral_1/0_7stral_1/0_7stracsr_1/0_6/1
mdv201_1144235fuse,true,1,1,60,58415.1,1144235.1,0.001524,km,,1ph-busbarnonenonebusbar
mdv201_c_1_212_abc1144233,true,3,3,60,69486,1144233,0.001524,km,,3ph_horiz_lg_1c-busbarbusbarbusbarbusbar
mdv201_c_1_212_abc69486,true,3,3,60,69484,69486,0.030479999,km,,3ph_vert_1c-al_1/0_7stral_1/0_7stral_1/0_7stracsr_1/0_6/1
mdv201_hn_2_141_abc800,true,3,3,60,63642,800,0.072847198,km,,3ph_horiz_lg_1c-al_336_19stral_336_19stral_336_19stracsr_1/0_6/1
mdv201_hn_2_665_c62311,true,1,1,60,62252.3,62311.3,0.047853598,km,,1ph-nonenoneal_1/0_7stracsr_1/0_6/1
mdv201_hn_2_905_a39596,true,1,1,60,39598.1,39596.1,0.041147999,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_hn_2_967_a63715,true,1,1,60,63718.1,63715.1,0.056083198,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
hn_2p027_sw,true,1,1,60,1160453.3,mdv201_1012644elb_int.3,0.001,km,,
mdv201_1012644elb,true,1,1,60,mdv201_1012644elb_int.3,1012644.3,0.001524,km,busbar,
mdv201_hn_2_697_c8125,true,1,1,60,8121.3,8125.3,0.054559198,km,,1ph-nonenoneal_#2_7stracsr_1/0_6/1
hn_2p053_sw,true,1,1,60,1163437.3,mdv201_1163438elb_int.3,0.001,km,,
mdv201_1163438elb,true,1,1,60,mdv201_1163438elb_int.3,1163438.3,0.001524,km,busbar,
mdv201_hn_2_414_a843,true,1,1,60,844.1,843.1,0.057911998,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_hn_2_673_c62309,true,1,1,60,62308.3,62309.3,0.059740798,km,,1ph-nonenoneal_1/0_7stracsr_1/0_6/1
mdv201_112112fuse,true,1,1,60,52517.2,112112.2,0.001524,km,,1ph-nonebusbarnonebusbar
mdv201_hn_2_441_c28268,true,1,1,60,102189.3,28268.3,0.07894319700000001,km,,1ph-nonenoneal_#2_7stracsr_1/0_6/1
mdv201_hn_2_287_c63712,true,1,1,60,44581.3,63712.3,0.09723119700000001,km,,1ph-nonenoneal_#2_7stracsr_1/0_6/1
mdv201_hn_2_880_b8096,true,1,1,60,825.2,8096.2,0.054863998,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
c_1p026_sw,true,1,1,60,1160505.1,mdv201_8105elb_int.1,0.001,km,,
mdv201_8105elb,true,1,1,60,mdv201_8105elb_int.1,8105.1,0.001524,km,busbar,
mdv201_da_8_137_b8198,true,1,1,60,8197.2,8198.2,0.028346399,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_da_8_254_abc58420,true,3,3,60,88656,58420,0.045415199,km,,3ph_horiz_lg_1c-al_336_19stral_336_19stral_336_19stracsr_1/0_6/1
mdv201_hn_2p007_b1160471,true,1,1,60,1144250.2,1160471.2,0.1182624,km,ug_1/0al,
sw-da_8_144_sw,true,3,3,60,6582,mdv201_99420usd_int,0.001,km,,
mdv201_99420usd,true,3,3,60,mdv201_99420usd_int,99420,0.001524,km,,3ph_horiz_lg_1c-busbarbusbarbusbarbusbar
mdv201_da_8_154_abc74439,true,3,3,60,74433,74439,0.080771997,km,,3ph_horiz_lg_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1
mdv201_1023340fuse,true,1,1,60,58426.2,1023340.2,0.001524,km,,1ph-nonebusbarnonebusbar
mdv201_da_8_810_c58435,true,1,1,60,46402.3,58435.3,0.046939198,km,,1ph-nonenoneal_1/0_7stracsr_1/0_6/1
mdv201_hn_2_285_abc8181,true,3,3,60,8178,8181,0.061569598,km,,3ph_horiz_lg_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1
mdv201_hn_2_855_b39585,true,1,1,60,39586.2,39585.2,0.064312798,km,,1ph-noneal_1/0_7strnoneacsr_1/0_6/1
mdv201_da_8_226_b8207,true,1,1,60,8204.2,8207.2,0.042671999,km,,1ph-noneacsr_1/0_6/1noneacsr_1/0_6/1
mdv201_da_8_728_c39745,true,1,1,60,39744.3,39745.3,0.071018398,km,,1ph-nonenoneal_#2_7stracsr_1/0_6/1
mdv201_hn_2_136_abc1010734,true,3,3,60,810,1010734,0.070103998,km,,3ph_vert_1c-cu_#2_7strcu_#2_7strcu_#2_7stracsr_1/0_6/1
mdv201_hn_2_010_c28269,true,1,1,60,28270.3,28269.3,0.075895198,km,,1ph-nonenonecu_#6_1stracsr_1/0_6/1
mdv201_osw_1127424_sw,false,3,3,60,1174591,mdv201_osw_1127424_int,0.001,km,,
mdv201_osw_1127424,true,3,3,60,mdv201_osw_1127424_int,1127424,0.001524,km,,3ph_horiz_lg_1c-busbarbusbarbusbarbusbar
mdv201_da_8_690_b46385,true,1,1,60,46389.2,46385.2,0.055168798,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_hn_2_710_c52529,true,1,1,60,52528.3,52529.3,0.039928799,km,,1ph-nonenoneal_#2_7stracsr_1/0_6/1
mdv201_hn_2_922_c28261,true,1,1,60,28265.3,28261.3,0.066446398,km,,1ph-nonenonecu_#6_1stracsr_1/0_6/1
mdv201_hn_1_146_c1012405,true,1,1,60,1012406.3,1012405.3,0.096621597,km,,1ph-nonenonecu_#6_1stracsr_1/0_6/1
mdv201_hn_2_681_a28225,true,1,1,60,102181.1,28225.1,0.060350398,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_c_1_159_a69461,true,1,1,60,69464.1,69461.1,0.048463198,km,,1ph-cu_#6_1strnonenoneacsr_1/0_6/1
mdv201_hn_2_011_c28265,true,1,1,60,28269.3,28265.3,0.058826398,km,,1ph-nonenonecu_#6_1stracsr_1/0_6/1
mdv201_hn_2_425_b813,true,1,1,60,809.2,813.2,0.037490399,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_da_8_860_b1149719,true,1,1,60,1149717.2,1149719.2,0.0128016,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_hn_2_799_b849,true,1,1,60,1144260.2,849.2,0.071323198,km,,1ph-noneal_1/0_7strnoneacsr_1/0_6/1
mdv201_108028fuse,true,1,1,60,69628.3,108028.3,0.001524,km,,1ph-nonenonebusbarbusbar
mdv201_111079fuse,true,1,1,60,58430.2,111079.2,0.001524,km,,1ph-nonebusbarnonebusbar
mdv201_hn_2_196_c28291,true,1,1,60,28292.3,28291.3,0.053949598,km,,1ph-nonenonecu_#6_1stracsr_1/0_6/1
mdv201_103746fuse,true,1,1,60,28260.3,103746.3,0.001524,km,,1ph-nonenonebusbarbusbar
mdv201_hn_2_283_abc14857,true,3,3,60,28244,14857,0.030784799,km,,3ph_vert_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1
mdv201_hn_2_248_abc44584,true,3,3,60,44583,44584,0.030175199,km,,3ph_horiz_lg_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1
mdv201_1144256fuse,true,1,1,60,8181.1,1144256.1,0.001524,km,,1ph-busbarnonenonebusbar
mdv201_99618fuse,true,1,1,60,8151.1,99618.1,0.001524,km,,1ph-busbarnonenonebusbar
mdv201_hn_2_865_c39628,true,1,1,60,63673.3,39628.3,0.055778398,km,,1ph-nonenoneal_1/0_7stracsr_1/0_6/1
mdv201_da_8_795_b88661,true,1,1,60,111079.2,88661.2,0.030784799,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_da_8_153_abc74433,true,3,3,60,74428,74433,0.081381597,km,,3ph_horiz_lg_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1
mdv201_da_8_903_abc58411,true,3,3,60,88675,58411,0.048767998,km,,3ph_horiz_lg_1c-al_336_19stral_336_19stral_336_19stracsr_1/0_6/1
mdv201_hn_2p012_b1160469,true,1,1,60,1160478.2,1160469.2,0.055778398,km,ug_1/0al,
mdv201_c_1_268_abc1144232,true,3,3,60,69490,1144232,0.053644798,km,,3ph_horiz_lg_1c-cu_#2_7strcu_#2_7strcu_#2_7stracsr_1/0_6/1
mdv201_da_8_147_abc56766,true,3,3,60,56762,56766,0.071018398,km,,3ph_horiz_lg_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1
mdv201_hn_2_718_c14876,true,1,1,60,100479.3,14876.3,0.061569598,km,,1ph-nonenoneal_1/0_7stracsr_1/0_6/1
mdv201_hn_2_929_b1144245,true,1,1,60,1149715.2,1144245.2,0.030479999,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_c_1_388_a8106,true,1,1,60,8097.1,8106.1,0.059435998,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_hn_2_707_c52530,true,1,1,60,52532.3,52530.3,0.053644798,km,,1ph-nonenoneal_1/0_7stracsr_1/0_6/1
mdv201_hn_2_913_a15010,true,1,1,60,6579.1,15010.1,0.07406639800000001,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_da_8_784_abc58431,true,3,3,60,58429,58431,0.068884798,km,,3ph_horiz_lg_1c-al_336_19stral_336_19stral_336_19stracsr_1/0_6/1
mdv201_hn_2_114_abc58441,true,3,3,60,1032415,58441,0.060655198,km,,3ph_horiz_lg_1c-al_1/0_7stral_1/0_7stral_1/0_7stracsr_1/0_6/1
mdv201_107993fuse,true,1,1,60,69478.1,107993.1,0.001524,km,,1ph-busbarnonenonebusbar
mdv201_hn_2_640_ac28251,true,2,2,60,28249.1.3,28251.1.3,0.045415199,km,,2ph_vert_1c-al_1/0_7strnoneal_1/0_7stracsr_1/0_6/1
mdv201_1144261fuse,true,1,1,60,839.3,1144261.3,0.001524,km,,1ph-nonenonebusbarbusbar
mdv201_hn_2_429_b807,true,1,1,60,812.2,807.2,0.045110399,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_hn_2_518_ac8086,true,2,2,60,1144258.1.3,8086.1.3,0.038099999,km,,2ph_vert_1c-al_#2_7strnoneal_#2_7stracsr_1/0_6/1
mdv201_hn_2_337_b6577,true,1,1,60,1144251.2,6577.2,0.06979919800000001,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_63677fuse,true,1,1,60,28232.1,63677.1,0.001524,km,,1ph-busbarnonenonebusbar
mdv201_hn_2_438_c14847,true,1,1,60,52523.3,14847.3,0.06492239800000001,km,,1ph-nonenoneal_1/0_7stracsr_1/0_6/1
sw-hn_2_812_sw,true,3,3,60,63656,mdv201_107107usd_int,0.001,km,,
mdv201_107107usd,true,3,3,60,mdv201_107107usd_int,107107,0.001524,km,,3ph_horiz_lg_1c-busbarbusbarbusbarbusbar
mdv201_hn_21011_b1144229,true,1,1,60,8169.2,1144229.2,0.085343997,km,,1ph-noneal_1/0_7strnoneacsr_1/0_6/1
mdv201_hn_2_619_abc52526,true,3,3,60,28220,52526,0.066446398,km,,3ph_vert_1c-al_336_19stral_336_19stral_336_19stracsr_1/0_6/1
c_1p033_sw,true,1,1,60,1160463.1,mdv201_8089elb_int.1,0.001,km,,
mdv201_8089elb,true,1,1,60,mdv201_8089elb_int.1,8089.1,0.001524,km,busbar,
mdv201_1010738fuse,true,1,1,60,8079.1,1010738.1,0.001524,km,,1ph-busbarnonenonebusbar
mdv201_hn_2_423_a785,true,1,1,60,784.1,785.1,0.046939198,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_hn_2_086_abc8167,true,3,3,60,8165,8167,0.063093598,km,,3ph_horiz_lg_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1
mdv201_hn_2_728_b15009,true,1,1,60,15002.2,15009.2,0.09022079700000001,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_hn_2_278_abc1032415,true,3,3,60,69628,1032415,0.077114398,km,,3ph_horiz_lg_1c-al_1/0_7stral_1/0_7stral_1/0_7stracsr_1/0_6/1
mdv201_hn_2_293_abc63684,true,3,3,60,63681,63684,0.070713598,km,,3ph_vert_1c-al_336_19stral_336_19stral_336_19stracsr_1/0_6/1
mdv201_da_8_733_c74446,true,1,1,60,74453.3,74446.3,0.028346399,km,,1ph-nonenoneal_#2_7stracsr_1/0_6/1
mdv201_1010733fuse,true,1,1,60,823.3,1010733.3,0.001524,km,,1ph-nonenonebusbarbusbar
mdv201_hn_2_713_a63679,true,1,1,60,63678.1,63679.1,0.042976799,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_hn_2_812_abc63656,true,3,3,60,63657,63656,0.047243998,km,,3ph_vert_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1
mdv201_hn_2_290_c14838,true,1,1,60,14837.3,14838.3,0.068275198,km,,1ph-nonenonecu_#6_1stracsr_1/0_6/1
mdv201_hn_21037_abc28189,true,3,3,60,28193,28189,0.088391997,km,,3ph_horiz_lg_1c-cu_#2_7strcu_#2_7strcu_#2_7stracsr_1/0_6/1
mdv201_hn_2_399_b63641,true,1,1,60,63633.2,63641.2,0.035356799,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_hn_2_402_b793,true,1,1,60,63632.2,793.2,0.057302398,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_1160459elb-1_sw,true,1,1,60,8144.1,mdv201_1160459elb_int.1,0.001,km,,
mdv201_1160459elb,true,1,1,60,mdv201_1160459elb_int.1,1160459.1,0.001524,km,busbar,
mdv201_1144257fuse,true,1,1,60,8140.3,1144257.3,0.001524,km,,1ph-nonenonebusbarbusbar
mdv201_hn_21006_c1008222,true,1,1,60,14978.3,1008222.3,0.068579998,km,,1ph-nonenoneal_#2_7stracsr_1/0_6/1
mdv201_da_8_360_b8205,true,1,1,60,56788.2,8205.2,0.053339998,km,,1ph-noneacsr_1/0_6/1noneacsr_1/0_6/1
mdv201_hn_2_070_a1144231,true,1,1,60,1144230.1,1144231.1,0.031089599,km,,1ph-cu_#6_1strnonenoneacsr_1/0_6/1
mdv201_hn_2_436_abc63639,true,3,3,60,63638,63639,0.042367199,km,,3ph_horiz_lg_1c-al_556_19stral_556_19stral_556_19stracsr_1/0_6/1
mdv201_103728fuse,true,1,1,60,39582.1,103728.1,0.001524,km,,1ph-busbarnonenonebusbar
mdv201_1160474elb-1_sw,true,1,1,60,15008.2,mdv201_1160474elb_int.2,0.001,km,,
mdv201_1160474elb,true,1,1,60,mdv201_1160474elb_int.2,1160474.2,0.001524,km,busbar,
mdv201_hn_2p017_b1160488,true,1,1,60,106885.2,1160488.2,0.089306397,km,ug_1/0al,
mdv201_da_8_922_a56784,true,1,1,60,56782.1,56784.1,0.042671999,km,,1ph-al_1/0_7strnonenoneacsr_1/0_6/1
mdv201_98800fuse,true,1,1,60,821.1,98800.1,0.001524,km,,1ph-busbarnonenonebusbar
mdv201_da_8_259_a1023345,true,1,1,60,1023344.1,1023345.1,0.078638397,km,,1ph-cu_#6_1strnonenoneacsr_1/0_6/1
mdv201_hn_2_303_a1144255,true,1,1,60,1144256.1,1144255.1,0.09784079699999999,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_hn_2_627_c14868,true,1,1,60,14867.3,14868.3,0.031089599,km,,1ph-nonenoneal_1/0_7stracsr_1/0_6/1
mdv201_hn_1_167_a39572,true,1,1,60,39571.1,39572.1,0.098145597,km,,1ph-cu_#6_1strnonenoneacsr_1/0_6/1
mdv201_hn_2_073_a8183,true,1,1,60,8187.1,8183.1,0.056997598,km,,1ph-cu_#6_1strnonenoneacsr_1/0_6/1
mdv201_da_7_166_c58439,true,1,1,60,58438.3,58439.3,0.079857597,km,,1ph-nonenonecu_#6_1stracsr_1/0_6/1
mdv201_hn_2_079_a1144241,true,1,1,60,1144240.1,1144241.1,0.021640799,km,,1ph-cu_#6_1strnonenoneacsr_1/0_6/1
mdv201_hn_2_617_abc28224,true,3,3,60,28226,28224,0.049377598,km,,3ph_horiz_lg_1c-al_336_19stral_336_19stral_336_19stracsr_1/0_6/1
mdv201_hn_2_933_b6571,true,1,1,60,6570.2,6571.2,0.043891199,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_da_8_676_a56755,true,1,1,60,56750.1,56755.1,0.055473598,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_hn_1_330_c28264,true,1,1,60,28268.3,28264.3,0.044195999,km,,1ph-nonenoneal_#2_7stracsr_1/0_6/1
mdv201_hn_2_014_c39766,true,1,1,60,28260.3,39766.3,0.06766559799999999,km,,1ph-nonenonecu_#6_1stracsr_1/0_6/1
mdv201_hn_2_358_abc1010730,true,3,3,60,62261,1010730,0.071018398,km,,3ph_horiz_lg_1c-al_1/0_7stral_1/0_7stral_1/0_7stracsr_1/0_6/1
mdv201_c_1_408_a8137,true,1,1,60,8136.1,8137.1,0.036575999,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_hn_2_839_b39579,true,1,1,60,39578.2,39579.2,0.06278879800000001,km,,1ph-noneal_1/0_7strnoneacsr_1/0_6/1
mdv201_hn_2_027_a39614,true,1,1,60,39613.1,39614.1,0.049377598,km,,1ph-cu_#6_1strnonenoneacsr_1/0_6/1
mdv201_hn_2_424_a784,true,1,1,60,1010727.1,784.1,0.093268797,km,,1ph-al_1/0_7strnonenoneacsr_1/0_6/1
mdv201_da_8_148_abc56777,true,3,3,60,56766,56777,0.078638397,km,,3ph_vert_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1
mdv201_hn_2_130_c1173573,true,1,1,60,14840.3,1173573.3,0.060045598,km,,1ph-nonenonecu_#6_1stracsr_1/0_6/1
mdv201_hn_2_525_c859,true,1,1,60,858.3,859.3,0.035966399,km,,1ph-nonenoneal_#2_7stracsr_1/0_6/1
mdv201_c_1_391_a8120,true,1,1,60,8122.1,8120.1,0.056083198,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_c_1_161_a69458,true,1,1,60,69461.1,69458.1,0.062179198,km,,1ph-cu_#6_1strnonenoneacsr_1/0_6/1
mdv201_hn_2_007_bc28292,true,2,2,60,28288.2.3,28292.2.3,0.07193279800000001,km,,2ph_horiz_lg_1c-nonecu_#6_1strcu_#6_1stracsr_1/0_6/1
mdv202_osw_796_sw,false,3,3,60,98797,mdv202_osw_796_int,0.001,km,,
mdv202_osw_796,true,3,3,60,mdv202_osw_796_int,796,0.001524,km,,3ph_horiz_lg_1c-busbarbusbarbusbarbusbar
hn_2p016_sw,true,1,1,60,1160487.2,mdv201_62302elb_int.2,0.001,km,,
mdv201_62302elb,true,1,1,60,mdv201_62302elb_int.2,62302.2,0.001524,km,busbar,
mdv201_hn_2_578_abc44585,true,3,3,60,8167,44585,0.033223199,km,,3ph_horiz_lg_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1
mdv201_1144237fuse,true,1,1,60,46394.2,1144237.2,0.001524,km,,1ph-nonebusbarnonebusbar
mdv201_hn_2_112_abc69628,true,3,3,60,69623,69628,0.060959998,km,,3ph_horiz_lg_1c-al_1/0_7stral_1/0_7stral_1/0_7stracsr_1/0_6/1
mdv201_hn_2_526_c860,true,1,1,60,859.3,860.3,0.066141598,km,,1ph-nonenoneal_#2_7stracsr_1/0_6/1
mdv201_hn_2_372_b6576,true,1,1,60,6575.2,6576.2,0.037490399,km,,1ph-nonecu_#6_1strnoneacsr_1/0_6/1
mdv201_hn_2_374_abc853,true,3,3,60,854,853,0.054559198,km,,3ph_horiz_lg_1c-cu_#2_7strcu_#2_7strcu_#2_7stracsr_1/0_6/1
mdv201_107106fuse,true,1,1,60,63635.2,107106.2,0.001524,km,,1ph-nonebusbarnonebusbar
mdv201_hn_21090_abc1011952,true,3,3,60,1011953,1011952,0.060959998,km,,3ph_horiz_lg_1c-acsr_1/0_6/1acsr_1/0_6/1acsr_1/0_6/1acsr_1/0_6/1
mdv201_hn_2_434_abc63645,true,3,3,60,63643,63645,0.061264798,km,,3ph_horiz_lg_1c-al_556_19stral_556_19stral_556_19stracsr_1/0_6/1
mdv201_hn_2_939_b14991,true,1,1,60,14992.2,14991.2,0.057607198,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_da_8_146_abc6578,true,3,3,60,15011,6578,0.1075944,km,,3ph_horiz_lg_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1
mdv201_104356fuse,true,1,1,60,8160.3,104356.3,0.001524,km,,1ph-nonenonebusbarbusbar
mdv201_hn_2_462_c62243,true,1,1,60,62234.3,62243.3,0.050901598,km,,1ph-nonenoneal_1/0_7stracsr_1/0_6/1
mdv201_hn_2_152_c14831,true,1,1,60,14830.3,14831.3,0.046024799,km,,1ph-nonenonecu_#6_1stracsr_1/0_6/1
mdv201_hn_2_891_b52522,true,1,1,60,52521.2,52522.2,0.081381597,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_hn_2_845_b69624,true,1,1,60,69622.2,69624.2,0.027736799,km,,1ph-noneal_1/0_7strnoneacsr_1/0_6/1
mdv201_1160455elb-1_sw,true,1,1,60,8102.1,mdv201_1160455elb_int.1,0.001,km,,
mdv201_1160455elb,true,1,1,60,mdv201_1160455elb_int.1,1160455.1,0.001524,km,busbar,
mdv201_hn_2_412_a832,true,1,1,60,838.1,832.1,0.052425598,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_c_1_399_a21654,true,1,1,60,21655.1,21654.1,0.048767998,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_hn_2_150_c28297,true,1,1,60,14834.3,28297.3,0.033832799,km,,1ph-nonenonecu_#6_1stracsr_1/0_6/1
mdv201_hn_1_307_a89825,true,1,1,60,89823.1,89825.1,0.054863998,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_da_8_040_abc46394,true,3,3,60,1144238,46394,0.085648797,km,,3ph_vert_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1
mdv201_da_8_281_b1023341,true,1,1,60,1023340.2,1023341.2,0.071627998,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_hn_1_152_c1012414,true,1,1,60,1012413.3,1012414.3,0.08321039700000001,km,,1ph-nonenoneal_1/0_7stracsr_1/0_6/1
mdv201_hn_2_874_c63669,true,1,1,60,63668.3,63669.3,0.044500799,km,,1ph-nonenoneal_1/0_7stracsr_1/0_6/1
mdv201_da_8_781_abc58415,true,3,3,60,58417,58415,0.064007998,km,,3ph_horiz_lg_1c-al_336_19stral_336_19stral_336_19stracsr_1/0_6/1
mdv201_hn_2p027_c1160453,true,1,1,60,1012643.3,1160453.3,0.099364797,km,ug_1/0al,
mdv201_hn_2_613_abc63682,true,3,3,60,63684,63682,0.043586399,km,,3ph_vert_1c-al_336_19stral_336_19stral_336_19stracsr_1/0_6/1
mdv201_hn_2_430_b797,true,1,1,60,807.2,797.2,0.039319199,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_hn_2p010_b1160479,true,1,1,60,1160474.2,1160479.2,0.072847198,km,ug_1/0al,
mdv201_hn_2_538_c8095,true,1,1,60,8094.3,8095.3,0.043281599,km,,1ph-nonenoneal_#2_7stracsr_1/0_6/1
mdv201_da_8_202_c74456,true,1,1,60,74455.3,74456.3,0.040233599,km,,1ph-nonenonecu_#6_1stracsr_1/0_6/1
mdv201_100477fuse,true,1,1,60,14837.3,100477.3,0.001524,km,,1ph-nonenonebusbarbusbar
mdv201_hn_2_226_abc822,true,3,3,60,821,822,0.035356799,km,,3ph_vert_1c-cu_#2_7strcu_#2_7strcu_#2_7stracsr_1/0_6/1
mdv201_hn_2_026_a39597,true,1,1,60,39614.1,39597.1,0.099059997,km,,1ph-cu_#6_1strnonenoneacsr_1/0_6/1
mdv201_hn_2_946_c8179,true,1,1,60,44577.3,8179.3,0.056692798,km,,1ph-nonenoneal_1/0_7stracsr_1/0_6/1
mdv201_102181fuse,true,1,1,60,28224.1,102181.1,0.001524,km,,1ph-busbarnonenonebusbar
mdv201_hn_2_359_abc93587,true,3,3,60,39763,93587,0.030175199,km,,3ph_horiz_lg_1c-al_4/0_7stral_4/0_7stral_4/0_7stracsr_1/0_6/1
mdv201_hn_1_155_c89796,true,1,1,60,89826.3,89796.3,0.102108,km,,1ph-nonenoneal_1/0_7stracsr_1/0_6/1
mdv201_hn_2_435_abc63643,true,3,3,60,63639,63643,0.060655198,km,,3ph_horiz_lg_1c-al_556_19stral_556_19stral_556_19stracsr_1/0_6/1
mdv201_hn_2_801_b840,true,1,1,60,849.2,840.2,0.036880799,km,,1ph-noneal_1/0_7strnoneacsr_1/0_6/1
mdv201_hn_2_851_b52519,true,1,1,60,52520.2,52519.2,0.056083198,km,,1ph-noneal_1/0_7strnoneacsr_1/0_6/1
mdv201_c_1_132_abc69478,true,3,3,60,69481,69478,0.082905597,km,,3ph_vert_1c-al_556_19stral_556_19stral_556_19stracsr_1/0_6/1
mdv201_hn_2_405_b803,true,1,1,60,802.2,803.2,0.051815998,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_hn_2_907_a39581,true,1,1,60,39580.1,39581.1,0.053949598,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_hn_2_523_c856,true,1,1,60,855.3,856.3,0.049377598,km,,1ph-nonenoneal_#2_7stracsr_1/0_6/1
mdv201_hn_2_218_b8161,true,1,1,60,104355.2,8161.2,0.091439997,km,,1ph-nonecu_#6_1strnoneacsr_1/0_6/1
mdv201_da_8_205_c58436,true,1,1,60,46405.3,58436.3,0.044500799,km,,1ph-nonenonecu_#6_1stracsr_1/0_6/1
mdv201_100480fuse,true,1,1,60,14871.3,100480.3,0.001524,km,,1ph-nonenonebusbarbusbar
mdv201_da_8_459_a6583,true,1,1,60,99419.1,6583.1,0.07254239799999999,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_hn_2_772_c14846,true,1,1,60,100478.3,14846.3,0.086258397,km,,1ph-nonenoneal_#2_7stracsr_1/0_6/1
mdv201_da_8_773_a74438,true,1,1,60,74434.1,74438.1,0.087782397,km,,1ph-al_#2_7strnonenoneacsr_1/0_6/1
mdv201_hn_2_343_abc829,true,3,3,60,822,829,0.060959998,km,,3ph_vert_1c-cu_#2_7strcu_#2_7strcu_#2_7stracsr_1/0_6/1
mdv201_hn_2_426_b816,true,1,1,60,813.2,816.2,0.042671999,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_hn_2_519_ac8090,true,2,2,60,8086.1.3,8090.1.3,0.061264798,km,,2ph_vert_1c-al_#2_7strnoneal_#2_7stracsr_1/0_6/1
mdv201_hn_2_391_b63644,true,1,1,60,63661.2,63644.2,0.058216798,km,,1ph-noneal_#2_7strnoneacsr_1/0_6/1
mdv201_hn_2_016_abc63680,true,3,3,60,63665,63680,0.057911998,km,,3ph_horiz_lg_1c-al_336_19stral_336_19stral_336_19stracsr_1/0_6/1
mdv201_106885fuse,true,1,1,60,62242.2,106885.2,0.001524,km,,1ph-nonebusbarnonebusbar
mdv201_hn_2_072_a8187,true,1,1,60,8193.1,8187.1,0.067360798,km,,1ph-cu_#6_1strnonenoneacsr_1/0_6/1
mdv201_da_8_919_a56782,true,1,1,60,56770.1,56782.1,0.068884798,km,,1ph-al_1/0_7strnonenoneacsr_1/0_6/1
mdv201_hn_2_709_c52528,true,1,1,60,52530.3,52528.3,0.037795199,km,,1ph-nonenoneal_#2_7stracsr_1/0_6/1
