name,enabled,n_phases,n_conds,base_freq,terminal1,kv,kw,kvar,kva,pf,model,vmin_pu,vmax_pu,r_neut,x_neut,connection,spec_type,status,yearly,daily,duty,spectrum
mdv201_da_8_461_b58421-1b0,true,1,2,60,x_58421_1.2,0.24,4.126153,1.576279999999999,4.416989610335189,0.934155015974077,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_479_c8116-1c0,true,1,2,60,x_8116_1.3,0.24,2.14164175,0.846231749999999,2.302767369937989,0.930029571357732,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_479_c8116-1c1,true,1,2,60,x_8116_2.3,0.24,2.14164175,0.846231749999999,2.302767369937989,0.930029571357732,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_479_c8116-1c2,true,1,2,60,x_8116_3.3,0.24,2.14164175,0.846231749999999,2.302767369937989,0.930029571357732,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_479_c8116-1c3,true,1,2,60,x_8116_4.3,0.24,2.14164175,0.846231749999999,2.302767369937989,0.930029571357732,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_795_b88661-1b0,true,1,2,60,x_88661_1.2,0.24,2.0599925,0.786962000000003,2.205193481193942,0.934154992551798,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_da_8_795_b88661-1b1,true,1,2,60,x_88661_2.2,0.24,2.0599925,0.786962000000003,2.205193481193942,0.934154992551798,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_da_8_795_b88661-1b2,true,1,2,60,x_88661_3.2,0.24,2.0599925,0.786962000000003,2.205193481193942,0.934154992551798,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_da_8_795_b88661-1b3,true,1,2,60,x_88661_4.2,0.24,2.0599925,0.786962000000003,2.205193481193942,0.934154992551798,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_961_b39761-1b0,true,1,2,60,x_39761_1.2,0.24,4.84930875,1.852541500000005,5.191117929892253,0.934154996186082,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_961_b39761-1b1,true,1,2,60,x_39761_2.2,0.24,4.84930875,1.852541500000005,5.191117929892253,0.934154996186082,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_961_b39761-1b2,true,1,2,60,x_39761_3.2,0.24,4.84930875,1.852541500000005,5.191117929892253,0.934154996186082,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_961_b39761-1b3,true,1,2,60,x_39761_4.2,0.24,4.84930875,1.852541500000005,5.191117929892253,0.934154996186082,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_846_b69620-1b0,true,1,2,60,x_69620_1.2,0.24,3.224649,1.231885999999999,3.451942104120085,0.934155006873146,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_846_b69620-1b1,true,1,2,60,x_69620_2.2,0.24,3.224649,1.231885999999999,3.451942104120085,0.934155006873146,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_678_c62304-1c0,true,1,2,60,x_62304_1.3,0.24,6.76929666666667,2.67476699999999,7.278581995528624,0.9300295951636161,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_678_c62304-1c1,true,1,2,60,x_62304_2.3,0.24,6.76929666666667,2.67476699999999,7.278581995528624,0.9300295951636161,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_678_c62304-1c2,true,1,2,60,x_62304_3.3,0.24,6.76929666666667,2.67476699999999,7.278581995528624,0.9300295951636161,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_123_c28299-1c0,true,1,2,60,x_28299_1.3,0.24,2.870992,1.134420999999998,3.086989807126839,0.930029633843244,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_425_b813-1b0,true,1,2,60,x_813_1.2,0.24,6.502751,2.48419266666667,6.961105068386876,0.934154984893355,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_425_b813-1b1,true,1,2,60,x_813_2.2,0.24,6.502751,2.48419266666667,6.961105068386876,0.934154984893355,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_425_b813-1b2,true,1,2,60,x_813_3.2,0.24,6.502751,2.48419266666667,6.961105068386876,0.934154984893355,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_276_b8195-1b0,true,1,2,60,x_8195_1.2,0.24,3.2544595,1.243274500000003,3.483853917645013,0.934154983800217,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_276_b8195-1b1,true,1,2,60,x_8195_2.2,0.24,3.2544595,1.243274500000003,3.483853917645013,0.934154983800217,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_226_b8207-1b0,true,1,2,60,x_8207_1.2,0.24,5.279502,2.016884999999993,5.651633964724623,0.934154977649414,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_952_c8189-1c0,true,1,2,60,x_8189_1.3,0.24,6.713747,2.652817666666675,7.218853118923242,0.9300295891047879,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_952_c8189-1c1,true,1,2,60,x_8189_2.3,0.24,6.713747,2.652817666666675,7.218853118923242,0.9300295891047879,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_952_c8189-1c2,true,1,2,60,x_8189_3.3,0.24,6.713747,2.652817666666675,7.218853118923242,0.9300295891047879,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_840_b52518-1b0,true,1,2,60,x_52518_1.2,0.24,4.981399,1.903003000000007,5.332518768387977,0.934154986857342,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_840_b52518-1b1,true,1,2,60,x_52518_2.2,0.24,4.981399,1.903003000000007,5.332518768387977,0.934154986857342,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_840_b52518-1b2,true,1,2,60,x_52518_3.2,0.24,4.981399,1.903003000000007,5.332518768387977,0.934154986857342,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_672_c62308-1c0,true,1,2,60,x_62308_1.3,0.24,7.3958098,2.922322800000002,7.952230702461788,0.930029582480607,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_672_c62308-1c1,true,1,2,60,x_62308_2.3,0.24,7.3958098,2.922322800000002,7.952230702461788,0.930029582480607,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_672_c62308-1c2,true,1,2,60,x_62308_3.3,0.24,7.3958098,2.922322800000002,7.952230702461788,0.930029582480607,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_672_c62308-1c3,true,1,2,60,x_62308_4.3,0.24,7.3958098,2.922322800000002,7.952230702461788,0.930029582480607,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_672_c62308-1c4,true,1,2,60,x_62308_5.3,0.24,7.3958098,2.922322800000002,7.952230702461788,0.930029582480607,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_126_c63704-1c0,true,1,2,60,x_63704_1.3,0.24,3.533366,1.396147000000003,3.79919751204975,0.930029562504549,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_719_abc67893-1c0,true,1,2,60,x_67893_1.3,0.24,3.07983,1.216940000000004,3.31153979177361,0.930029591566674,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_946_c8179-1c0,true,1,2,60,x_8179_1.3,0.24,6.7977745,2.686019500000009,7.309202344115981,0.930029595564872,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_946_c8179-1c1,true,1,2,60,x_8179_2.3,0.24,6.7977745,2.686019500000009,7.309202344115981,0.930029595564872,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_834_b39617-1b0,true,1,2,60,x_39617_1.2,0.24,5.2712785,2.013742999999995,5.64283066329402,0.934155003851006,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_834_b39617-1b1,true,1,2,60,x_39617_2.2,0.24,5.2712785,2.013742999999995,5.64283066329402,0.934155003851006,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_666_c62312-1c0,true,1,2,60,x_62312_1.3,0.24,5.70612266666667,2.254673,6.135420623231642,0.930029580215015,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_666_c62312-1c1,true,1,2,60,x_62312_2.3,0.24,5.70612266666667,2.254673,6.135420623231642,0.930029580215015,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_666_c62312-1c2,true,1,2,60,x_62312_3.3,0.24,5.70612266666667,2.254673,6.135420623231642,0.930029580215015,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_524_c858-1c0,true,1,2,60,x_858_1.3,0.24,8.929396000000001,3.528292000000005,9.601195621487985,0.930029587150119,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_524_c858-1c1,true,1,2,60,x_858_2.3,0.24,8.929396000000001,3.528292000000005,9.601195621487985,0.930029587150119,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_158_b14994-1b0,true,1,2,60,x_14994_1.2,0.24,2.193625,0.8380119999999985,2.348245036781511,0.934155067141787,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_390_b63640-1b0,true,1,2,60,x_63640_1.2,0.24,5.130108,1.959812999999994,5.491709668821994,0.934154991682297,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_390_b63640-1b1,true,1,2,60,x_63640_2.2,0.24,5.130108,1.959812999999994,5.491709668821994,0.934154991682297,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_390_b63640-1b2,true,1,2,60,x_63640_3.2,0.24,5.130108,1.959812999999994,5.491709668821994,0.934154991682297,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_281_b1023341-1b0,true,1,2,60,x_1023341_1.2,0.24,3.13933,1.199292499999995,3.360609371744392,0.934154985817488,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_281_b1023341-1b1,true,1,2,60,x_1023341_2.2,0.24,3.13933,1.199292499999995,3.360609371744392,0.934154985817488,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_094_abc51012-1b0,true,1,2,60,x_51012_1.2,0.24,10.398645,3.972508999999986,11.13160570587666,0.934154988485649,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_939_b14991-1b0,true,1,2,60,x_14991_1.2,0.24,5.05592475,1.931473499999994,5.412297567472135,0.934154984453565,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_939_b14991-1b1,true,1,2,60,x_14991_2.2,0.24,5.05592475,1.931473499999994,5.412297567472135,0.934154984453565,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_939_b14991-1b2,true,1,2,60,x_14991_3.2,0.24,5.05592475,1.931473499999994,5.412297567472135,0.934154984453565,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_939_b14991-1b3,true,1,2,60,x_14991_4.2,0.24,5.05592475,1.931473499999994,5.412297567472135,0.934154984453565,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_827_a14873-1a0,true,1,2,60,x_14873_1.1,0.24,4.27686833333333,1.778090666666661,4.63176091347087,0.9233784759689601,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_827_a14873-1a1,true,1,2,60,x_14873_2.1,0.24,4.27686833333333,1.778090666666661,4.63176091347087,0.9233784759689601,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_827_a14873-1a2,true,1,2,60,x_14873_3.1,0.24,4.27686833333333,1.778090666666661,4.63176091347087,0.9233784759689601,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_066_abc14832-1a0,true,1,2,60,x_14832_1.1,0.24,1.479249,0.6149919999999998,1.601996493150032,0.923378425811238,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_183_abc62261-1a0,true,1,2,60,x_62261_1.1,0.24,4.8733735,2.026085500000006,5.277763894284446,0.92337846057828,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_183_abc62261-1a1,true,1,2,60,x_62261_2.1,0.24,4.8733735,2.026085500000006,5.277763894284446,0.92337846057828,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_933_b6571-1b0,true,1,2,60,x_6571_1.2,0.24,5.26511066666667,2.011386999999998,5.636228171039223,0.934154989274658,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_933_b6571-1b1,true,1,2,60,x_6571_2.2,0.24,5.26511066666667,2.011386999999998,5.636228171039223,0.934154989274658,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_933_b6571-1b2,true,1,2,60,x_6571_3.2,0.24,5.26511066666667,2.011386999999998,5.636228171039223,0.934154989274658,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_653_a14878-1a0,true,1,2,60,x_14878_1.1,0.24,3.739387,1.554634999999996,4.049679631649148,0.923378474380012,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_653_a14878-1a1,true,1,2,60,x_14878_2.1,0.24,3.739387,1.554634999999996,4.049679631649148,0.923378474380012,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_653_a14878-1a2,true,1,2,60,x_14878_3.1,0.24,3.739387,1.554634999999996,4.049679631649148,0.923378474380012,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_653_a14878-1a3,true,1,2,60,x_14878_4.1,0.24,3.739387,1.554634999999996,4.049679631649148,0.923378474380012,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_085_abc38388-1b0,true,1,2,60,x_38388_1.2,0.24,6.06690433333333,2.317689666666659,6.494537210671146,0.934154988497845,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_085_abc38388-1b1,true,1,2,60,x_38388_2.2,0.24,6.06690433333333,2.317689666666659,6.494537210671146,0.934154988497845,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_085_abc38388-1b2,true,1,2,60,x_38388_3.2,0.24,6.06690433333333,2.317689666666659,6.494537210671146,0.934154988497845,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_247_abc44582-1b0,true,1,2,60,x_44582_1.2,0.24,4.6000335,1.757312999999996,4.924272248880157,0.9341549913382849,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_247_abc44582-1b1,true,1,2,60,x_44582_2.2,0.24,4.6000335,1.757312999999996,4.924272248880157,0.9341549913382849,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_695_b46387-1b0,true,1,2,60,x_46387_1.2,0.24,5.5282635,2.111916999999991,5.91792959913526,0.9341549958295891,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_695_b46387-1b1,true,1,2,60,x_46387_2.2,0.24,5.5282635,2.111916999999991,5.91792959913526,0.9341549958295891,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_218_b8204-1b0,true,1,2,60,x_8204_1.2,0.24,2.516398,0.9613189999999995,2.693769313464871,0.934154972893085,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_925_a28283-1a0,true,1,2,60,x_28283_1.1,0.24,1.969198,0.8186860000000022,2.132601118306,0.9233784898153869,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_925_a28283-1a1,true,1,2,60,x_28283_2.1,0.24,1.969198,0.8186860000000022,2.132601118306,0.9233784898153869,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_647_a28231-1a0,true,1,2,60,x_28231_1.1,0.24,5.0050015,2.080809000000003,5.420314207634393,0.92337848107598,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_647_a28231-1a1,true,1,2,60,x_28231_2.1,0.24,5.0050015,2.080809000000003,5.420314207634393,0.92337848107598,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_306_abc28286-1c0,true,1,2,60,x_28286_1.3,0.24,5.004723,1.977527500000003,5.38125146410993,0.930029572745081,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_306_abc28286-1c1,true,1,2,60,x_28286_2.3,0.24,5.004723,1.977527500000003,5.38125146410993,0.930029572745081,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_001_b14990-1b0,true,1,2,60,x_14990_1.2,0.24,3.722172,1.421951000000002,3.984533729808923,0.934154973304366,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_001_b14990-1b1,true,1,2,60,x_14990_2.2,0.24,3.722172,1.421951000000002,3.984533729808923,0.934154973304366,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8146elb-1a0,true,1,2,60,x_8146_1.1,0.24,5.5356925,2.301441749999996,5.995041749912947,0.923378473566157,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8146elb-1a1,true,1,2,60,x_8146_2.1,0.24,5.5356925,2.301441749999996,5.995041749912947,0.923378473566157,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8146elb-1a2,true,1,2,60,x_8146_3.1,0.24,5.5356925,2.301441749999996,5.995041749912947,0.923378473566157,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8146elb-1a3,true,1,2,60,x_8146_4.1,0.24,5.5356925,2.301441749999996,5.995041749912947,0.923378473566157,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_21011_b1144229-1b0,true,1,2,60,x_1144229_1.2,0.24,6.017563,2.298840000000006,6.441717923393497,0.934154998955612,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_120_a28281-1a0,true,1,2,60,x_28281_1.1,0.24,2.26135666666667,0.9401500000000006,2.449003061733038,0.923378456320271,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_120_a28281-1a1,true,1,2,60,x_28281_2.1,0.24,2.26135666666667,0.9401500000000006,2.449003061733038,0.923378456320271,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_120_a28281-1a2,true,1,2,60,x_28281_3.1,0.24,2.26135666666667,0.9401500000000006,2.449003061733038,0.923378456320271,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_da_8_918_a56770-1a0,true,1,2,60,x_56770_1.1,0.24,6.683782,2.778755333333332,7.238399203280546,0.923378472545534,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_918_a56770-1a1,true,1,2,60,x_56770_2.1,0.24,6.683782,2.778755333333332,7.238399203280546,0.923378472545534,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_918_a56770-1a2,true,1,2,60,x_56770_3.1,0.24,6.683782,2.778755333333332,7.238399203280546,0.923378472545534,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8102elb-1a0,true,1,2,60,x_8102_1.1,0.24,6.21629325,2.584398749999994,6.732118438426131,0.923378473931495,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8102elb-1a1,true,1,2,60,x_8102_2.1,0.24,6.21629325,2.584398749999994,6.732118438426131,0.923378473931495,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8102elb-1a2,true,1,2,60,x_8102_3.1,0.24,6.21629325,2.584398749999994,6.732118438426131,0.923378473931495,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8102elb-1a3,true,1,2,60,x_8102_4.1,0.24,6.21629325,2.584398749999994,6.732118438426131,0.923378473931495,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8145elb-1a0,true,1,2,60,x_8145_1.1,0.24,6.77205625,2.815455000000007,7.333998412202522,0.923378472339516,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8145elb-1a1,true,1,2,60,x_8145_2.1,0.24,6.77205625,2.815455000000007,7.333998412202522,0.923378472339516,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8145elb-1a2,true,1,2,60,x_8145_3.1,0.24,6.77205625,2.815455000000007,7.333998412202522,0.923378472339516,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_8145elb-1a3,true,1,2,60,x_8145_4.1,0.24,6.77205625,2.815455000000007,7.333998412202522,0.923378472339516,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_913_a15010-1a0,true,1,2,60,x_15010_1.1,0.24,2.804932,1.166138999999998,3.037683935491807,0.923378488205316,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_913_a15010-1a1,true,1,2,60,x_15010_2.1,0.24,2.804932,1.166138999999998,3.037683935491807,0.923378488205316,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Commercial_SM,,,defaultload
mdv201_hn_2_806_b39622-1b0,true,1,2,60,x_39622_1.2,0.24,6.03880733333333,2.306955999999994,6.464459760494791,0.934154988516955,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_806_b39622-1b1,true,1,2,60,x_39622_2.2,0.24,6.03880733333333,2.306955999999994,6.464459760494791,0.934154988516955,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_806_b39622-1b2,true,1,2,60,x_39622_3.2,0.24,6.03880733333333,2.306955999999994,6.464459760494791,0.934154988516955,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_641_ac14893-1a0,true,1,2,60,x_14893_1.1,0.24,12.987305,5.399420000000002,14.06498586915127,0.923378460584525,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_419_a827-1a0,true,1,2,60,x_827_1.1,0.24,3.948843,1.641715000000002,4.276516009542582,0.923378514470327,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_21026_b69647-1b0,true,1,2,60,x_69647_1.2,0.24,6.30333,2.408009999999999,6.747627823835574,0.934154960019265,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_410_a819-1a0,true,1,2,60,x_819_1.1,0.24,4.802684,1.996696666666664,5.201208627091762,0.923378457650026,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_410_a819-1a1,true,1,2,60,x_819_2.1,0.24,4.802684,1.996696666666664,5.201208627091762,0.923378457650026,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_410_a819-1a2,true,1,2,60,x_819_3.1,0.24,4.802684,1.996696666666664,5.201208627091762,0.923378457650026,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_869_c58437-1c0,true,1,2,60,x_58437_1.3,0.24,7.95482,3.14320599999999,8.55329791313479,0.930029572310846,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_507_abc6580-1a0,true,1,2,60,x_6580_1.1,0.24,4.55475,1.893618999999998,4.932701134232744,0.92337846466923,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_da_8_507_abc6580-1a1,true,1,2,60,x_6580_2.1,0.24,4.55475,1.893618999999998,4.932701134232744,0.92337846466923,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_c_1_159_a69461-1a0,true,1,2,60,x_69461_1.1,0.24,2.860299,1.189158000000003,3.097645415208947,0.9233784428509429,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_903_c28273-1c0,true,1,2,60,x_28273_1.3,0.24,5.60697733333333,2.215497333333333,6.02881607370144,0.9300295886935031,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_903_c28273-1c1,true,1,2,60,x_28273_2.3,0.24,5.60697733333333,2.215497333333333,6.02881607370144,0.9300295886935031,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_903_c28273-1c2,true,1,2,60,x_28273_3.3,0.24,5.60697733333333,2.215497333333333,6.02881607370144,0.9300295886935031,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
mdv201_hn_2_800_b850-1b0,true,1,2,60,x_850_1.2,0.24,5.83664566666667,2.229725666666678,6.248048430254921,0.934154997647567,cvr,0.95,1.05,-1,0,wye,kw_pf,variable,Residential,,,defaultload
